id,type,domain,enabled,date_added,date_modified,comment
1,1,youtu.be,1,1589162253,1590156294,"Migrated from /etc/pihole/blacklist.txt"
2,1,youtube.com,1,1589162253,1590156295,"Migrated from /etc/pihole/blacklist.txt"
3,1,ytimg.com,1,1589162253,1590156296,"Migrated from /etc/pihole/blacklist.txt"
4,1,ytimg.l.google.com,1,1589162253,1590156297,"Migrated from /etc/pihole/blacklist.txt"
5,1,yt3.ggpht.com,1,1589162253,1590156298,"Migrated from /etc/pihole/blacklist.txt"
6,1,r3---sn-hp57knls.googlevideo.com,1,1589162253,1590156299,"Migrated from /etc/pihole/blacklist.txt"
7,0,ocsp.apple.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
8,0,bit.ly,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
9,0,rover.ebay.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
10,0,star.c10r.facebook.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
11,0,s3.amazonaws.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
12,0,btg.mtvnservices.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
13,0,media.mtvnservices.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
14,0,hosts-file.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
15,0,control.kochava.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
16,0,data.cnn.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
17,0,cnn.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
18,0,pinterest.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
19,0,www.pinterest.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
20,0,imasdk.googleapis.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
21,0,serverfault.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
22,0,scontent.xx.fbcdn.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
23,0,walmart.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
24,0,www.ecdinterface.philips.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
25,0,googleapis.l.google.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
26,0,sumologic.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
27,0,static.licdn.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
28,0,clients1.google.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
29,0,www.synology.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
30,0,giphy.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
31,0,developers.google.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
32,0,bitly.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
34,0,clients2.google.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
35,0,mentalfloss.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
36,0,media.licdn.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
37,0,cs9.wac.phicdn.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
38,0,nymag.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
39,0,spgo.io,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
40,0,thinkprogress.org,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
41,0,android.clients.google.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
42,0,6-edge-chat.facebook.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
43,0,star-mini.c10r.facebook.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
44,0,acompli.helpshift.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
45,0,officeclient.microsoft.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
46,0,3-edge-chat.facebook.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
47,0,cws.conviva.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
48,0,bea4.v.fwmrm.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
49,0,settings-win.data.microsoft.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
50,0,lego.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
51,0,www.propublica.org,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
52,0,bgr.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
53,0,www.blankrefer.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
54,0,usps.gov,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
55,0,usps.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
56,0,kohls.tt.omtrdc.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
57,0,kohls.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
58,0,fls-na.amazon.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
59,0,cdnjs.cloudflare.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
60,0,pro.ip-api.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
61,0,t.co,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
62,0,sling.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
63,0,karma.mdpcdn.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
64,0,api.us.hismarttv.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
65,0,ichnaea.netflix.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
66,0,nrdp.nccp.netflix.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
67,0,win10.ipv6.microsoft.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
68,0,assets.adobedtm.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
69,0,nexus.officeapps.live.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
70,0,frog.wix.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
71,0,secure-us.imrworldwide.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
72,0,graph.facebook.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
73,0,connect.facebook.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
74,0,img1.wsimg.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
75,0,tags.tiqcdn.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
76,0,imagesak.secureserver.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
77,0,secure-dcr.imrworldwide.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
78,0,dpm.demdex.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
79,0,kvinit-prod.api.kochava.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
80,0,sb.voicefive.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
81,0,mobile-collector.newrelic.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
82,0,dw.cbsi.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
83,0,spclient.wg.spotify.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
84,0,edge-chat.facebook.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
85,0,staticxx.facebook.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
86,0,googlehosted.l.googleusercontent.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
87,0,api.apptentive.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
88,0,r20.rs6.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
89,0,4-edge-chat.facebook.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
90,0,5-edge-chat.facebook.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
91,0,1-edge-chat.facebook.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
92,0,2-edge-chat.facebook.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
93,0,radarsubmissions.apple.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
94,0,motherjones.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
95,0,cbsinteractive.hb.omtrdc.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
96,0,www3.l.google.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
97,0,pagead2.googlesyndication.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
98,0,pubads.g.doubleclick.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
99,0,cdn.optimizely.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
100,0,cbsi.demdex.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
101,0,cdn.branch.io,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
102,0,secure-ds.serving-sys.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
103,0,cbsdai-ads.akamaized.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
104,0,ipinfo.io,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
105,0,api.ipify.org,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
106,0,c.apple.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
107,0,ocsp.sca1b.amazontrust.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
108,0,cdns.gigya.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
109,0,theonion.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
110,0,ads-e-darwin.hulustream.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
111,0,ads-v-darwin.hulustream.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
112,0,video.xx.fbcdn.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
113,0,aka.ms,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
114,0,shoppy.gg,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
115,0,nbcu.demdex.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
116,0,nbcume.sc.omtrdc.net,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
117,0,target.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
118,0,nextdoor.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
119,0,imgur.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
120,0,stackoverflow.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
121,0,pulsar.ebay.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
122,0,traffic.megaphone.fm,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
123,0,traffic.libsyn.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
124,0,assets.ubembed.com,1,1589162253,1589162253,"Migrated from /etc/pihole/whitelist.txt"
125,3,^(.+[-_.])??adse?rv(er?|ice)?s?[0-9]*[-.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
126,3,^(.+[-_.])??m?ad[sxv]?[0-9]*[-_.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
127,3,^(.+[-_.])??xn--,1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
128,3,^adim(age|g)s?[0-9]*[-_.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
129,3,^adtrack(er|ing)?[0-9]*[-.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
130,3,^advert(s|is(ing|ements?))?[0-9]*[-_.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
131,3,^aff(iliat(es?|ion))?[-.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
132,3,^analytics?[-.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
134,3,^banners?[-.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
135,3,^beacons?[0-9]*[-.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
136,3,^count(ers?)?[0-9]*[-.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
137,3,^pixels?[-.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
138,3,^stat(s|istics)?[0-9]*[-.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
139,3,^telemetry[-.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
140,3,^track(ers?|ing)?[0-9]*[-.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
141,3,^traff(ic)?[-.],1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
142,3,(^|\.)googlevideo\.com$,1,1589162253,1589162253,"Migrated from /etc/pihole/regex.list"
143,0,blankrefer.com,1,1589808892,1589808892,
144,0,t.a.email.hbr.org,1,1589897900,1589897900,
145,0,hbr.org,1,1589899036,1589899036,
146,0,nzbindex.in,1,1591126596,1591126596,""
147,0,elink.thedailybeast.com,1,1592573945,1592573945,
148,1,infolink.pavv.co.kr,1,1611545284,1611545284,"Added from Query Log"
149,1,usecho.internetat.tv,1,1611545323,1611545323,"Added from Query Log"
150,1,cdn.samsungcloudsolution.com,1,1611545340,1611545340,"Added from Query Log"
